Inst_a,Inst_b,Distance,Baseline
gaussian_16,city_18_brd14051_ul,0.004687533031940836,0.5730301500791329
gaussian_16,uniform_9,0.0034995334321142567,0.6248365685340179
gaussian_16,circuit_9_pr136,0.004143165313869735,0.6323981684703407
gaussian_16,city_10_nrw1379_l,0.005112818747056154,0.36772526160177693
gaussian_16,circuit_18_d1291,0.003974500855118764,0.3764568611141417
gaussian_16,gaussian_5,0.004083698392061463,0.163398650765204
gaussian_16,city_17_brd14051_ll,0.003656025089644275,0.47696605529432395
gaussian_16,uniform_12,0.0037927398191434565,0.8067808212429078
gaussian_16,uniform_4,0.0030460344716745787,0.5050081697349521
gaussian_16,uniform_20,0.004846541484883756,0.6440048247906375
gaussian_16,uniform_17,0.005374771512426585,0.5543860788173615
gaussian_16,circuit_14_fl417,0.03673481188805966,0.13718948228943578
gaussian_16,gaussian_0,0.007177607151243674,0.17565971989219709
gaussian_16,city_16_gr96,0.004396706824077346,0.3949861207860927
gaussian_16,gaussian_19,0.005314673314830878,0.05557696692438896
gaussian_16,uniform_1,0.007874847342414976,0.5632826937065684
gaussian_16,circuit_23_pr1002,0.012184970936477737,0.3782748638714047
gaussian_16,city_24_berlin52,0.00535922583513259,0.09161216722719179
gaussian_16,gaussian_14,0.0053474020453020766,0.1532096491995365
gaussian_16,gaussian_23,0.004401143927615197,0.0975840629699759
gaussian_16,circuit_15_u1060,0.005103317008620918,0.05556540827040679
gaussian_16,city_19_brd14051_lr,0.0043311506581874765,0.41875421386150363
gaussian_16,city_20_brd14051_ur,0.018758926804417108,0.06948335095078684
gaussian_16,circuit_21_d493,0.0082386068657767,0.37560537173898173
gaussian_16,uniform_2,0.0047772700833116485,0.7725064526802045
gaussian_16,circuit_22_u574,0.00537231843379466,0.325270890063423
gaussian_16,gaussian_3,0.003610340228954041,0.09691475553036344
gaussian_16,city_1_usa13509_ll,0.004381176253323733,0.5250263160102172
gaussian_16,uniform_14,0.004104838333508926,0.6258402671442621
gaussian_16,uniform_23,0.003539239344853828,0.6495342406530621
gaussian_16,circuit_16_pr76,0.006412853619589952,0.5241230174368342
gaussian_16,uniform_19,0.003692148313842586,0.5358507127853754
gaussian_16,circuit_0_a280,0.0038994074542652514,0.21481350637492136
gaussian_16,gaussian_20,0.0034576418945949164,0.33601198474569677
gaussian_16,gaussian_17,0.005042074957380956,0.04179268852588136
gaussian_16,city_4_usa13509_ur,0.0038173922252319353,0.2191493828818175
gaussian_16,circuit_5_d657,0.0037508326712595527,0.6172241369987007
gaussian_16,circuit_3_pr264,0.007964524482276466,0.08588867336607209
gaussian_16,gaussian_12,0.0036784589964955795,0.09817921106281668
gaussian_16,circuit_2_pr124,0.00673565815450954,0.5796822153831128
gaussian_16,uniform_7,0.003505194930293269,0.6584238924294822
gaussian_16,circuit_17_u159,0.0054118135215648865,0.11105131546419789
gaussian_16,city_8_fnl4461_l,0.010334207117926231,0.06094598594829015
gaussian_16,uniform_11,0.0046036497039486785,0.8227440638852578
gaussian_16,city_13_gr202,0.003433774607120003,0.3691385521667329
gaussian_16,gaussian_6,0.0037373741204173292,0.051664205050787615
gaussian_16,gaussian_1,0.004069075878114584,0.009311174796660882
gaussian_16,circuit_20_pr226,0.00522678268753158,0.9963137966983698
gaussian_16,gaussian_18,0.0065049316557831026,0.14133470844464013
gaussian_16,uniform_21,0.003538349545442479,0.6527915480849554
gaussian_16,uniform_16,0.004212725551037266,0.6113108007332916
gaussian_16,uniform_0,0.014059860142423308,0.719767021256776
gaussian_16,city_3_usa13509_lr,0.013664313842833661,0.09778017962981544
gaussian_16,gaussian_15,0.009435984227046968,0.22354420672932418
gaussian_16,city_15_gr666_r,0.004880625971750909,0.23933716135653105
gaussian_16,gaussian_22,0.0038029257234774004,0.01342460112898669
gaussian_16,circuit_12_d198,0.007626701552894632,0.09368354854417593
gaussian_16,city_9_fnl4461_r,0.0032604076409305446,0.08601384513515775
gaussian_16,city_7_gr137,0.004162049357615747,0.26703682518786487
gaussian_16,gaussian_10,0.0039004891572460023,0.19452248229390634
gaussian_16,gaussian_9,0.005440449773976285,0.18109561255690176
gaussian_16,circuit_19_pr439,0.0038896772803292995,0.015313632289901458
gaussian_16,circuit_8_pcb1173,0.007706475795891013,0.4212013367447029
gaussian_16,uniform_8,0.009681688285014416,0.557156055470977
gaussian_16,uniform_13,0.004803039910093203,0.61685746753099
gaussian_16,uniform_24,0.004475706883551627,0.7492403719569046
gaussian_16,circuit_7_pr152,0.00997744734173476,0.10977163952315427
gaussian_16,gaussian_4,0.0066349913732076165,0.023962897347633128
gaussian_16,uniform_5,0.006491388580261986,0.6156592360696337
gaussian_16,city_2_usa13509_ul,0.006406220337260425,0.3645910642872601
uniform_18,circuit_4_pr299,0.006420898248079607,0.61662627399241
uniform_18,circuit_24_u724,0.003890553813614493,0.20203535414952412
uniform_18,circuit_13_pcb442,0.004758916673251873,0.22098492531032643
uniform_18,city_5_ali535_l,0.009468725921657187,0.5528920435486562
uniform_18,gaussian_13,0.009211802758345652,0.5101677489555868
uniform_18,gaussian_24,0.009293949548673026,0.5758406507668883
uniform_18,circuit_10_pr107,0.004991052684122348,0.6717937528240913
uniform_18,uniform_6,0.004207500321370383,0.09600581352629978
uniform_18,circuit_6_p654,0.014895518301466714,0.5190875288906323
uniform_18,city_11_nrw1379_r,0.00822763983810302,0.11063941414894862
uniform_18,city_6_ali535_r,0.011249064882288126,0.32351554759172574
uniform_18,circuit_1_linhp318,0.012012600444639766,0.27623091796654076
uniform_18,gaussian_7,0.007099300915078355,0.5463410517959325
uniform_18,uniform_10,0.0038597750274884167,0.14881593051442188
uniform_18,uniform_3,0.005447264445335896,0.018753556650837444
uniform_18,circuit_11_pr144,0.006373211076640046,0.016972449009652557
uniform_18,uniform_15,0.006847615050526502,0.035403583919862314
uniform_18,uniform_22,0.004515381369651405,0.017456168751026624
uniform_18,gaussian_2,0.00624857215135212,0.5686564072088242
uniform_18,city_14_gr666_l,0.01557243873878608,0.6458378120686918
uniform_18,gaussian_21,0.006190679369421582,0.5827572221098285
uniform_18,gaussian_16,0.006517144859028858,0.6221013357251454
uniform_18,uniform_18,0.004205481165211252,0.0
uniform_18,city_23_att532_r,0.0038705855983208696,0.41521878909544063
uniform_18,city_0_bier127,0.005184136337943484,0.19156570239889725
uniform_18,city_22_att532_l,0.00763873730181721,0.30998402630312016
uniform_18,gaussian_11,0.006222503814132386,0.6280176463184898
uniform_18,gaussian_8,0.01069056035071892,0.4893451883630077
uniform_18,city_21_gr229,0.007286103542769664,0.6025118263531566
uniform_18,city_12_gr431,0.006887545191680823,0.6881426666925662
uniform_18,city_18_brd14051_ul,0.003471012856120732,0.04907118564601243
uniform_18,uniform_9,0.003703706052599495,0.0027352328088725564
uniform_18,circuit_9_pr136,0.004135470777315145,0.010296832745195328
uniform_18,city_10_nrw1379_l,0.0057228268717245375,0.2543760741233685
uniform_18,circuit_18_d1291,0.004630630700692699,0.24564447461100358
uniform_18,gaussian_5,0.00413432770577097,0.4587026849599414
uniform_18,city_17_brd14051_ll,0.004415757858631997,0.14513528043082147
uniform_18,uniform_12,0.0037972243659585765,0.18467948551776248
uniform_18,uniform_4,0.004449478608098742,0.11709316599019326
uniform_18,uniform_20,0.006964396969250254,0.02190348906549211
uniform_18,uniform_17,0.0076421600130975945,0.0677152569077839
uniform_18,circuit_14_fl417,0.018572548380127597,0.4849118534357096
uniform_18,gaussian_0,0.004341471170551201,0.4464416158329483
uniform_18,city_16_gr96,0.004766314335713849,0.22711521493905273
uniform_18,gaussian_19,0.017692004755705103,0.5665243688007564
uniform_18,uniform_1,0.0048043825248394005,0.058818642018577005
uniform_18,circuit_23_pr1002,0.003962612318371506,0.24382647185374062
uniform_18,city_24_berlin52,0.01287669253323115,0.5304891684979536
uniform_18,gaussian_14,0.00518281696643648,0.4688916865256088
uniform_18,gaussian_23,0.004648693200813507,0.5245172727551695
uniform_18,circuit_15_u1060,0.0047179671706806476,0.5665359274547386
uniform_18,city_19_brd14051_lr,0.0043514441041484124,0.2033471218636418
uniform_18,city_20_brd14051_ur,0.004517147186176105,0.6915846866759322
uniform_18,circuit_21_d493,0.0061012295808444555,0.2464959639861637
uniform_18,uniform_2,0.012538638279733436,0.1504051169550591
uniform_18,circuit_22_u574,0.006029886285538032,0.29683044566172234
uniform_18,gaussian_3,0.007848479377509385,0.5251865801947819
uniform_18,city_1_usa13509_ll,0.011502919105691215,0.09707501971492816
uniform_18,uniform_14,0.01709407021550022,0.003738931419116742
uniform_18,uniform_23,0.0027563867964302837,0.027432904927916724
uniform_18,circuit_16_pr76,0.0037041999681648834,0.09797831828831116
uniform_18,uniform_19,0.0034268987594293244,0.08625062293976993
uniform_18,circuit_0_a280,0.003963341292939498,0.407287829350224
uniform_18,gaussian_20,0.008314152600950928,0.28608935097944865
uniform_18,gaussian_17,0.00553274929630021,0.580308647199264
uniform_18,city_4_usa13509_ur,0.004242587478294574,0.40295195284332785
uniform_18,circuit_5_d657,0.003998348750299952,0.004877198726444654
uniform_18,circuit_3_pr264,0.07074857234753248,0.5362126623590733
uniform_18,gaussian_12,0.008608876593337747,0.5239221246623287
uniform_18,circuit_2_pr124,0.007984802324934178,0.042419120342032546
uniform_18,uniform_7,0.004918214233151828,0.03632255670433682
uniform_18,circuit_17_u159,0.005494847558046642,0.5110500202609475
uniform_18,city_8_fnl4461_l,0.013930658816715069,0.5611553497768552
uniform_18,uniform_11,0.005932464860714064,0.20064272816011242
uniform_18,city_13_gr202,0.0035706737289030225,0.2529627835584125
uniform_18,gaussian_6,0.00707242766601653,0.5704371306743578
uniform_18,gaussian_1,0.004854613937815902,0.6127901609284845
uniform_18,circuit_20_pr226,0.004466861556780115,0.37421246097322464
uniform_18,gaussian_18,0.011985858449404828,0.4807666272805052
uniform_18,uniform_21,0.007284149641823355,0.030690212359810065
uniform_18,uniform_16,0.011403336107512612,0.010790534991853784
uniform_18,uniform_0,0.013517781731802908,0.09766568553163069
uniform_18,city_3_usa13509_lr,0.011547080363870458,0.5243211560953299
uniform_18,gaussian_15,0.004127295300576524,0.3985571289958212
uniform_18,city_15_gr666_r,0.016674634557803002,0.3827641743686143
uniform_18,gaussian_22,0.0055362097139534175,0.6355259368541321
uniform_18,circuit_12_d198,0.00683174270416594,0.5284177871809694
uniform_18,city_9_fnl4461_r,0.005413445963116333,0.5360874905899876
uniform_18,city_7_gr137,0.0037366287966292375,0.3550645105372805
uniform_18,gaussian_10,0.004905545291557802,0.427578853431239
uniform_18,gaussian_9,0.0042763798060293,0.4410057231682436
uniform_18,circuit_19_pr439,0.004244890842477718,0.6067877034352439
uniform_18,circuit_8_pcb1173,0.005166400419387617,0.20089999898044253
uniform_18,uniform_8,0.011863469154726044,0.06494528025416835
uniform_18,uniform_13,0.00934814615225965,0.005243868194155343
uniform_18,uniform_24,0.0063135238458041955,0.12713903623175926
uniform_18,circuit_7_pr152,0.018772497371403695,0.7318729752482996
uniform_18,gaussian_4,0.009664399651268264,0.5981384383775122
uniform_18,uniform_5,0.006298234386725274,0.006442099655511679
uniform_18,city_2_usa13509_ul,0.004992561485006288,0.2575102714378852
city_23_att532_r,circuit_4_pr299,0.005822991763151521,0.20140748489696936
city_23_att532_r,circuit_24_u724,0.004103554019768355,0.21318343494591652
city_23_att532_r,circuit_13_pcb442,0.010157338302806155,0.1942338637851142
city_23_att532_r,city_5_ali535_l,0.010204481091520175,0.13767325445321554
city_23_att532_r,gaussian_13,0.005894941780656661,0.09494895986014618
city_23_att532_r,gaussian_24,0.00896050068194844,0.16062186167144765
city_23_att532_r,circuit_10_pr107,0.015085621107995459,0.25657496372865063
city_23_att532_r,uniform_6,0.007832555989471612,0.5112246026217404
city_23_att532_r,circuit_6_p654,0.03158033821326999,0.10386873979519157
city_23_att532_r,city_11_nrw1379_r,0.006832056395023311,0.304579374946492
city_23_att532_r,city_6_ali535_r,0.004037550071815639,0.0917032415037149
city_23_att532_r,circuit_1_linhp318,0.007989068060919882,0.13898787112889988
city_23_att532_r,gaussian_7,0.010839526220988742,0.13112226270049188
city_23_att532_r,uniform_10,0.014886858235144374,0.5640347196098625
city_23_att532_r,uniform_3,0.008280021143824402,0.3964652324446032
city_23_att532_r,circuit_11_pr144,0.006303189264181069,0.4321912381050932
city_23_att532_r,uniform_15,0.0111393317751688,0.45062237301530295
city_23_att532_r,uniform_22,0.005452823373014652,0.397762620344414
city_23_att532_r,gaussian_2,0.010098078186923843,0.15343761811338352
city_23_att532_r,city_14_gr666_l,0.0035096116709451342,0.2306190229732512
city_23_att532_r,gaussian_21,0.005844674423139798,0.16753843301438787
city_23_att532_r,gaussian_16,0.0076152448774757684,0.20688254662970473
city_23_att532_r,uniform_18,0.003930585362368258,0.41521878909544063
city_23_att532_r,city_23_att532_r,0.006105861975585512,0.0
city_23_att532_r,city_0_bier127,0.005289184813088086,0.22365308669654338
city_23_att532_r,city_22_att532_l,0.006968350425091577,0.10523476279232047
city_23_att532_r,gaussian_11,0.007179156684650978,0.21279885722304914
city_23_att532_r,gaussian_8,0.003681653857974075,0.07412639926756703
city_23_att532_r,city_21_gr229,0.01690544969483151,0.18729303725771596
city_23_att532_r,city_12_gr431,0.006010107860436167,0.27292387759712555
city_23_att532_r,city_18_brd14051_ul,0.009854561250874269,0.3661476034494282
city_23_att532_r,uniform_9,0.00634143590417078,0.4179540219043132
city_23_att532_r,circuit_9_pr136,0.0068267926785515595,0.42551562184063596
city_23_att532_r,city_10_nrw1379_l,0.00812075869787105,0.16084271497207214
city_23_att532_r,circuit_18_d1291,0.003958559097618999,0.16957431448443705
city_23_att532_r,gaussian_5,0.006071573928516122,0.04348389586450074
city_23_att532_r,city_17_brd14051_ll,0.009106410383941612,0.27008350866461917
city_23_att532_r,uniform_12,0.005791555727539396,0.5998982746132031
city_23_att532_r,uniform_4,0.0035516529222860923,0.2981256231052474
city_23_att532_r,uniform_20,0.010075035037556789,0.43712227816093274
city_23_att532_r,uniform_17,0.007214137577968505,0.3475035321876567
city_23_att532_r,circuit_14_fl417,0.013287984795442733,0.06969306434026895
city_23_att532_r,gaussian_0,0.010680989367159494,0.031222826737507647
city_23_att532_r,city_16_gr96,0.012249114208187098,0.1881035741563879
city_23_att532_r,gaussian_19,0.006158575276894032,0.15130557970531577
city_23_att532_r,uniform_1,0.007992830787639207,0.3564001470768636
city_23_att532_r,circuit_23_pr1002,0.006184921495476899,0.1713923172417
city_23_att532_r,city_24_berlin52,0.021468696180495014,0.11527037940251295
city_23_att532_r,gaussian_14,0.018993309304841458,0.05367289743016823
city_23_att532_r,gaussian_23,0.004496303000366753,0.10929848365972883
city_23_att532_r,circuit_15_u1060,0.007525529058346705,0.15131713835929794
city_23_att532_r,city_19_brd14051_lr,0.004508116607517781,0.21187166723179884
city_23_att532_r,city_20_brd14051_ur,0.008785690571731944,0.27636589758049157
city_23_att532_r,circuit_21_d493,0.006295921291102337,0.16872282510927694
city_23_att532_r,uniform_2,0.014695114408609343,0.5656239060504997
city_23_att532_r,circuit_22_u574,0.012167780132383635,0.11838834343371829
city_23_att532_r,gaussian_3,0.008504332430210803,0.1099677910993413
city_23_att532_r,city_1_usa13509_ll,0.005748414063469649,0.3181437693805125
city_23_att532_r,uniform_14,0.005202031920029723,0.4189577205145574
city_23_att532_r,uniform_23,0.008234537258390668,0.44265169402335736
city_23_att532_r,circuit_16_pr76,0.004601458989419451,0.31724047080712947
city_23_att532_r,uniform_19,0.004869227411034267,0.3289681661556707
city_23_att532_r,circuit_0_a280,0.0074460471428026,0.007930959745216626
city_23_att532_r,gaussian_20,0.008655973230042425,0.12912943811599198
city_23_att532_r,gaussian_17,0.0051609593675375305,0.16508985810382337
city_23_att532_r,city_4_usa13509_ur,0.00490410916667292,0.012266836252112778
city_23_att532_r,circuit_5_d657,0.010742683260720068,0.410341590368996
city_23_att532_r,circuit_3_pr264,0.03649359848839353,0.12099387326363265
city_23_att532_r,gaussian_12,0.004258600315226325,0.10870333556688805
city_23_att532_r,circuit_2_pr124,0.005250842029036036,0.3727996687534081
city_23_att532_r,uniform_7,0.003973314455408661,0.45154134579977745
city_23_att532_r,circuit_17_u159,0.01876989917420055,0.09583123116550685
city_23_att532_r,city_8_fnl4461_l,0.011229145755345282,0.14593656068141458
city_23_att532_r,uniform_11,0.005363804526425674,0.615861517255553
city_23_att532_r,city_13_gr202,0.00466812083178252,0.16225600553702813
city_23_att532_r,gaussian_6,0.01067386638188513,0.15521834157891712
city_23_att532_r,gaussian_1,0.006216796163702641,0.19757137183304385
city_23_att532_r,circuit_20_pr226,0.004930335535314121,0.7894312500686652
city_23_att532_r,gaussian_18,0.010304100016469586,0.0655478381850646
city_23_att532_r,uniform_21,0.006901919584293961,0.4459090014552507
city_23_att532_r,uniform_16,0.0031798047157370417,0.40442825410358685
city_23_att532_r,uniform_0,0.006618978285159685,0.5128844746270713
city_23_att532_r,city_3_usa13509_lr,0.04107946266498097,0.10910236699988929
city_23_att532_r,gaussian_15,0.010405260302024355,0.016661660099619446
city_23_att532_r,city_15_gr666_r,0.005126085855375152,0.032454614726826314
city_23_att532_r,gaussian_22,0.014337062127273786,0.22030714775869142
city_23_att532_r,circuit_12_d198,0.004413191233220034,0.1131989980855288
city_23_att532_r,city_9_fnl4461_r,0.02188737149595121,0.12086870149454698
city_23_att532_r,city_7_gr137,0.006137866727637672,0.060154278558160135
city_23_att532_r,gaussian_10,0.011319341989385548,0.012360064335798393
city_23_att532_r,gaussian_9,0.006314203768222954,0.02578693407280297
city_23_att532_r,circuit_19_pr439,0.005489478332082441,0.19156891433980328
city_23_att532_r,circuit_8_pcb1173,0.004482002324310767,0.2143187901149981
city_23_att532_r,uniform_8,0.007756915631633217,0.3502735088412723
city_23_att532_r,uniform_13,0.006209163910714466,0.4099749209012853
city_23_att532_r,uniform_24,0.015116415899783006,0.5423578253271999
city_23_att532_r,circuit_7_pr152,0.007679998957810254,0.316654186152859
city_23_att532_r,gaussian_4,0.0055881805383017095,0.1829196492820716
city_23_att532_r,uniform_5,0.008018693353450854,0.40877668943992895
city_23_att532_r,city_2_usa13509_ul,0.0052057144960823845,0.15770851765755545
city_0_bier127,circuit_4_pr299,0.028853836408197497,0.42506057159351274
city_0_bier127,circuit_24_u724,0.004095712847732549,0.010469651750626863
city_0_bier127,circuit_13_pcb442,0.003898562617750357,0.029419222911429177
city_0_bier127,city_5_ali535_l,0.004279356210700758,0.3613263411497589
city_0_bier127,gaussian_13,0.004732860715914782,0.31860204655668956
city_0_bier127,gaussian_24,0.0038802241826137646,0.38427494836799103
city_0_bier127,circuit_10_pr107,0.0169016724659187,0.48022805042519395
city_0_bier127,uniform_6,0.004181116671700027,0.28757151592519703
city_0_bier127,circuit_6_p654,0.010000858915996167,0.32752182649173495
city_0_bier127,city_11_nrw1379_r,0.004808533268681388,0.08092628824994863
city_0_bier127,city_6_ali535_r,0.01220724523917724,0.13194984519282849
city_0_bier127,circuit_1_linhp318,0.005800096435492214,0.0846652155676435
city_0_bier127,gaussian_7,0.009485780543581126,0.3547753493970352
city_0_bier127,uniform_10,0.012506749551406224,0.34038163291331913
city_0_bier127,uniform_3,0.005826195117534618,0.1728121457480598
city_0_bier127,circuit_11_pr144,0.004037736157186021,0.2085381514085498
city_0_bier127,uniform_15,0.006869937485384156,0.22696928631875957
city_0_bier127,uniform_22,0.005273290147278408,0.17410953364787063
city_0_bier127,gaussian_2,0.008700561533554394,0.37709070480992696
city_0_bier127,city_14_gr666_l,0.014186967906452868,0.4542721096697946
city_0_bier127,gaussian_21,0.009099477880639598,0.39119151971093125
city_0_bier127,gaussian_16,0.0035016601247760144,0.43053563332624806
city_0_bier127,uniform_18,0.007334486783816346,0.19156570239889725
city_0_bier127,city_23_att532_r,0.009199877537294532,0.22365308669654338
city_0_bier127,city_0_bier127,0.010201258027111528,0.0
city_0_bier127,city_22_att532_l,0.003430804151378025,0.11841832390422291
city_0_bier127,gaussian_11,0.023061683899969116,0.43645194391959247
city_0_bier127,gaussian_8,0.0033789288972731306,0.2977794859641104
city_0_bier127,city_21_gr229,0.012844042020509025,0.41094612395425933
city_0_bier127,city_12_gr431,0.022774716804379713,0.4965769642936689
city_0_bier127,city_18_brd14051_ul,0.002999210661685807,0.14249451675288483
city_0_bier127,uniform_9,0.004677197058379281,0.1943009352077698
city_0_bier127,circuit_9_pr136,0.005185253405866991,0.20186253514409258
city_0_bier127,city_10_nrw1379_l,0.004322923639293561,0.06281037172447124
city_0_bier127,circuit_18_d1291,0.01363139066384096,0.05407877221210633
city_0_bier127,gaussian_5,0.005619644502039047,0.2671369825610441
city_0_bier127,city_17_brd14051_ll,0.005207536995720717,0.046430421968075786
city_0_bier127,uniform_12,0.005740777005424633,0.37624518791665973
city_0_bier127,uniform_4,0.013274835353223402,0.074472536408704
city_0_bier127,uniform_20,0.0047901938979077775,0.21346919146438936
city_0_bier127,uniform_17,0.004659552806099578,0.12385044549111335
city_0_bier127,circuit_14_fl417,0.011271459002432807,0.29334615103681233
city_0_bier127,gaussian_0,0.00727656931644925,0.254875913434051
city_0_bier127,city_16_gr96,0.005599167064952819,0.03554951254015548
city_0_bier127,gaussian_19,0.011578996038830428,0.37495866640185915
city_0_bier127,uniform_1,0.01421624633802919,0.13274706038032025
city_0_bier127,circuit_23_pr1002,0.005374376139147896,0.05226076945484337
city_0_bier127,city_24_berlin52,0.005348033685902905,0.3389234660990563
city_0_bier127,gaussian_14,0.00544225295692478,0.2773259841267116
city_0_bier127,gaussian_23,0.004104864907635152,0.3329515703562722
city_0_bier127,circuit_15_u1060,0.008301653781444844,0.3749702250558413
city_0_bier127,city_19_brd14051_lr,0.0033737664442456163,0.011781419464744536
city_0_bier127,city_20_brd14051_ur,0.010781081573918638,0.500018984277035
city_0_bier127,circuit_21_d493,0.007984641773081209,0.05493026158726644
city_0_bier127,uniform_2,0.004683083839941266,0.34197081935395635
city_0_bier127,circuit_22_u574,0.01441230543888262,0.10526474326282509
city_0_bier127,gaussian_3,0.00395172788744881,0.3336208777958847
city_0_bier127,city_1_usa13509_ll,0.008104388681644273,0.0944906826839691
city_0_bier127,uniform_14,0.006235095917179867,0.195304633818014
city_0_bier127,uniform_23,0.006549374496061682,0.21899860732681398
city_0_bier127,circuit_16_pr76,0.00458019404567005,0.09358738411058609
city_0_bier127,uniform_19,0.004244896192154874,0.10531507945912733
city_0_bier127,circuit_0_a280,0.004459352416503854,0.21572212695132675
city_0_bier127,gaussian_20,0.010791461661073748,0.0945236485805514
city_0_bier127,gaussian_17,0.003136343076918646,0.38874294480036675
city_0_bier127,city_4_usa13509_ur,0.007843456505997526,0.2113862504444306
city_0_bier127,circuit_5_d657,0.005716601122255779,0.1866885036724526
city_0_bier127,circuit_3_pr264,0.040671435294659906,0.344646959960176
city_0_bier127,gaussian_12,0.0033650987211071934,0.33235642226343143
city_0_bier127,circuit_2_pr124,0.004116611757644238,0.1491465820568647
city_0_bier127,uniform_7,0.012910338006796326,0.22788825910323407
city_0_bier127,circuit_17_u159,0.0056574349247899445,0.3194843178620502
city_0_bier127,city_8_fnl4461_l,0.005619088567294472,0.369589647377958
city_0_bier127,uniform_11,0.0074205007577688884,0.39220843055900967
city_0_bier127,city_13_gr202,0.004166399475154789,0.061397081159515254
city_0_bier127,gaussian_6,0.006627809688448849,0.37887142827546044
city_0_bier127,gaussian_1,0.002921696106863112,0.42122445852958723
city_0_bier127,circuit_20_pr226,0.014215512979568634,0.5657781633721218
city_0_bier127,gaussian_18,0.005239232285565343,0.289200924881608
city_0_bier127,uniform_21,0.0036665125115849344,0.22225591475870732
city_0_bier127,uniform_16,0.0043420380476103535,0.18077516740704347
city_0_bier127,uniform_0,0.009059984658129336,0.28923138793052794
city_0_bier127,city_3_usa13509_lr,0.0214205625531903,0.33275545369643267
city_0_bier127,gaussian_15,0.007023291468870016,0.20699142659692393
city_0_bier127,city_15_gr666_r,0.004001025659514445,0.19119847196971707
city_0_bier127,gaussian_22,0.010103853409887792,0.44396023445523475
city_0_bier127,circuit_12_d198,0.004279999786587828,0.3368520847820722
city_0_bier127,city_9_fnl4461_r,0.007328320186426901,0.3445217881910903
city_0_bier127,city_7_gr137,0.005802992011236137,0.16349880813838324
city_0_bier127,gaussian_10,0.0035382230775883854,0.23601315103234177
city_0_bier127,gaussian_9,0.007681814580137616,0.24944002076934635
city_0_bier127,circuit_19_pr439,0.006640627324008171,0.4152220010363467
city_0_bier127,circuit_8_pcb1173,0.006977400616144537,0.009334296581545276
city_0_bier127,uniform_8,0.007807137446525381,0.1266204221447289
city_0_bier127,uniform_13,0.007386437508646513,0.1863218342047419
city_0_bier127,uniform_24,0.003753458509666152,0.3187047386306565
city_0_bier127,circuit_7_pr152,0.01454755009578483,0.5403072728494024
city_0_bier127,gaussian_4,0.0032608838186162243,0.40657273597861493
city_0_bier127,uniform_5,0.010240951575458429,0.18512360274338557
city_0_bier127,city_2_usa13509_ul,0.005278016428966297,0.06594456903898793
city_22_att532_l,circuit_4_pr299,0.01997591535557565,0.3066422476892898
city_22_att532_l,circuit_24_u724,0.009640691926413881,0.10794867215359605
city_22_att532_l,circuit_13_pcb442,0.011291228717223774,0.08899910099279373
city_22_att532_l,city_5_ali535_l,0.009269430753427926,0.242908017245536
city_22_att532_l,gaussian_13,0.004753435544515641,0.20018372265246664
city_22_att532_l,gaussian_24,0.0042111620160630615,0.2658566244637681
city_22_att532_l,circuit_10_pr107,0.03802278985230789,0.36180972652097115
city_22_att532_l,uniform_6,0.010918762359310363,0.40598983982941994
city_22_att532_l,circuit_6_p654,0.029077871817322867,0.209103502587512
city_22_att532_l,city_11_nrw1379_r,0.004078000086734043,0.19934461215417154
city_22_att532_l,city_6_ali535_r,0.0067409626343065306,0.013531521288605575
city_22_att532_l,circuit_1_linhp318,0.012233549302341636,0.03375310833657941
city_22_att532_l,gaussian_7,0.009749057114988854,0.23635702549281234
city_22_att532_l,uniform_10,0.007094513640648434,0.45879995681754204
city_22_att532_l,uniform_3,0.00625964990392128,0.2912304696522827
city_22_att532_l,circuit_11_pr144,0.01319679088105521,0.3269564753127727
city_22_att532_l,uniform_15,0.003321258568744796,0.3453876102229825
city_22_att532_l,uniform_22,0.014087977653622345,0.29252785755209354
city_22_att532_l,gaussian_2,0.005186316245730619,0.258672380905704
city_22_att532_l,city_14_gr666_l,0.003884494634672548,0.3358537857655717
city_22_att532_l,gaussian_21,0.007535038389356122,0.27277319580670834
city_22_att532_l,gaussian_16,0.005320210174481553,0.3121173094220252
city_22_att532_l,uniform_18,0.010217188069764413,0.30998402630312016
city_22_att532_l,city_23_att532_r,0.005269416618385051,0.10523476279232047
city_22_att532_l,city_0_bier127,0.006967129761949846,0.11841832390422291
city_22_att532_l,city_22_att532_l,0.005152077126641859,0.0
city_22_att532_l,gaussian_11,0.0044860936812243365,0.3180336200153696
city_22_att532_l,gaussian_8,0.006463631592739723,0.1793611620598875
city_22_att532_l,city_21_gr229,0.0077982733259099575,0.2925278000500364
city_22_att532_l,city_12_gr431,0.004730560687425414,0.3781586403894461
city_22_att532_l,city_18_brd14051_ul,0.010173427911021448,0.26091284065710774
city_22_att532_l,uniform_9,0.004466577794267853,0.3127192591119927
city_22_att532_l,circuit_9_pr136,0.004320753841713425,0.3202808590483155
city_22_att532_l,city_10_nrw1379_l,0.00557654670499709,0.055607952179751674
city_22_att532_l,circuit_18_d1291,0.004551104254921763,0.06433955169211658
city_22_att532_l,gaussian_5,0.015088252958756931,0.1487186586568212
city_22_att532_l,city_17_brd14051_ll,0.004110089077776796,0.1648487458722987
city_22_att532_l,uniform_12,0.006325445265666171,0.49466351182088264
city_22_att532_l,uniform_4,0.010754456474623565,0.1928908603129269
city_22_att532_l,uniform_20,0.003321497301733298,0.3318875153686123
